time,Speed,Direction,Actual PowerGen,Predicted PowerGen,Prediction Residuals
2023-08-06 21:00:00+00:00,0.89408,1,1.5834519999999999,3.175833354849633,1.5923813548496333
2023-08-07 00:00:00+00:00,0.89408,12,1.697742,1.8614562660900784,0.16371426609007833
2023-08-07 03:00:00+00:00,1.78816,16,1.7059010000000001,4.9008965540247775,3.1949955540247776
2023-08-07 06:00:00+00:00,3.12928,6,1.863391,-2.140002665622946,4.003393665622946
2023-08-07 09:00:00+00:00,4.02336,6,2.177126,-2.199341212812394,4.376467212812393
2023-08-07 12:00:00+00:00,3.12928,6,3.424785,-2.140002665622946,5.564787665622946
2023-08-07 15:00:00+00:00,1.78816,4,3.6058369999999997,0.2620423484409553,3.3437946515590444
2023-08-07 18:00:00+00:00,1.78816,4,2.740086,0.2620423484409553,2.4780436515590445
2023-08-07 21:00:00+00:00,3.12928,14,1.835014,-1.5444776733845043,3.3794916733845044
2023-08-08 00:00:00+00:00,1.78816,15,2.045588,2.875378109121371,0.8297901091213711
2023-08-08 03:00:00+00:00,3.12928,5,3.04096,-1.3113704015303664,4.3523304015303665
2023-08-08 06:00:00+00:00,7.15264,6,5.6635349999999995,3.7147188768488437,1.9488161231511558
2023-08-08 09:00:00+00:00,8.9408,6,12.202004,9.705863598438059,2.4961404015619415
2023-08-08 12:00:00+00:00,9.83488,7,25.810935,13.349309763534633,12.461625236465368
2023-08-08 15:00:00+00:00,12.96416,7,31.514674,21.952395885853257,9.562278114146743
2023-08-08 18:00:00+00:00,13.85824,7,32.430928,23.458827961952416,8.972100038047586
2023-08-08 21:00:00+00:00,13.85824,8,30.580123,23.704625813356422,6.875497186643578
2023-08-09 00:00:00+00:00,15.19936,8,31.562618999999998,24.778616861026137,6.784002138973861
2023-08-09 03:00:00+00:00,15.19936,8,30.023213,24.778616861026137,5.244596138973861
2023-08-09 06:00:00+00:00,15.19936,8,30.351643000000003,24.778616861026137,5.573026138973866
2023-08-09 09:00:00+00:00,15.19936,8,31.571183,24.778616861026137,6.792566138973864
2023-08-09 12:00:00+00:00,13.85824,8,31.11531,23.704625813356422,7.410684186643579
2023-08-09 15:00:00+00:00,12.070079999999999,8,27.979938,20.745396480922405,7.234541519077595
2023-08-09 18:00:00+00:00,9.83488,8,21.027113999999997,14.386365207587714,6.640748792412284
2023-08-09 21:00:00+00:00,8.04672,8,5.092656000000001,7.436516439036852,2.3438604390368516
2023-08-10 00:00:00+00:00,4.91744,8,1.832643,-2.5877217343957586,4.420364734395759
2023-08-10 03:00:00+00:00,0.89408,16,1.9606810000000001,6.667478536003073,4.706797536003073
2023-08-10 06:00:00+00:00,4.02336,3,2.931865,1.773632871621757,1.158232128378243
2023-08-10 09:00:00+00:00,4.91744,1,9.756985,7.17913518274527,2.57784981725473
2023-08-10 12:00:00+00:00,4.02336,1,5.606193,5.491161078130494,0.11503192186950617
2023-08-10 15:00:00+00:00,4.91744,3,5.804084,2.9980956275277233,2.8059883724722763
2023-08-10 18:00:00+00:00,8.04672,2,15.151786000000001,12.52855163813952,2.623234361860481
2023-08-10 21:00:00+00:00,8.04672,2,15.042459000000001,12.52855163813952,2.513907361860481
2023-08-11 00:00:00+00:00,8.9408,2,18.231682,14.938136132056261,3.293545867943738
2023-08-11 03:00:00+00:00,9.83488,2,17.326771,17.299311403615818,0.02745959638418327
2023-08-11 06:00:00+00:00,9.83488,2,10.514659,17.299311403615818,6.784652403615818
2023-08-11 09:00:00+00:00,8.9408,2,13.349406,14.938136132056261,1.588730132056261
2023-08-11 12:00:00+00:00,5.81152,1,8.637141,9.170708064955743,0.5335670649557436
2023-08-11 15:00:00+00:00,7.15264,10,-0.5716049999999999,4.63300422389408,5.20460922389408
2023-08-11 18:00:00+00:00,4.02336,10,-0.8899529999999998,-4.1272200573838145,3.2372670573838147
2023-08-11 21:00:00+00:00,4.02336,16,6.116566000000001,2.4224793954893915,3.694086604510609
2023-08-12 00:00:00+00:00,4.91744,1,5.883485,7.17913518274527,1.2956501827452698
2023-08-12 03:00:00+00:00,5.81152,3,3.6837679999999997,4.675366725854921,0.9915987258549217
2023-08-12 06:00:00+00:00,5.81152,2,5.106172000000001,6.912087110637212,1.805915110637211
2023-08-12 09:00:00+00:00,4.91744,2,6.5186340000000005,5.068692135572199,1.4499418644278013
2023-08-12 12:00:00+00:00,8.04672,2,10.09799,12.52855163813952,2.4305616381395208
2023-08-12 15:00:00+00:00,5.81152,2,10.441738,6.912087110637212,3.529650889362789
2023-08-12 18:00:00+00:00,5.81152,3,8.846624,4.675366725854921,4.171257274145079
2023-08-12 21:00:00+00:00,5.81152,3,6.662984,4.675366725854921,1.9876172741450784
2023-08-13 00:00:00+00:00,4.02336,2,3.4859809999999998,3.594606074150896,0.10862507415089606
2023-08-13 03:00:00+00:00,3.12928,9,5.173677,-3.575020634456857,8.748697634456857
2023-08-13 06:00:00+00:00,5.81152,11,4.666633,-0.8727691211491262,5.539402121149126
2023-08-13 09:00:00+00:00,4.91744,11,4.993504,-3.26967652343024,8.26318052343024
2023-08-13 12:00:00+00:00,5.81152,9,6.612201,-0.7081240795232819,7.320325079523282
2023-08-13 15:00:00+00:00,4.02336,11,3.621898,-4.26034065628796,7.88223865628796
2023-08-13 18:00:00+00:00,3.12928,12,1.903009,-3.5889982438779153,5.492007243877915
2023-08-13 21:00:00+00:00,3.12928,12,1.454847,-3.5889982438779153,5.043845243877915
2023-08-14 00:00:00+00:00,1.78816,9,1.422806,-1.2881920891756202,2.7109980891756202
2023-08-14 03:00:00+00:00,1.78816,9,1.333568,-1.2881920891756202,2.6217600891756203
2023-08-14 06:00:00+00:00,0.89408,2,1.3969360000000002,2.2744920212122075,0.8775560212122073
2023-08-14 09:00:00+00:00,1.78816,2,1.270458,2.0018885772399084,0.7314305772399083
2023-08-14 12:00:00+00:00,1.78816,15,1.4181089999999998,2.875378109121371,1.4572691091213712
2023-08-14 15:00:00+00:00,4.02336,14,2.346438,-2.2187151645833456,4.565153164583346
2023-08-14 18:00:00+00:00,3.12928,2,1.442894,2.572300717859454,1.129406717859454
2023-08-14 21:00:00+00:00,3.12928,15,1.924433,0.4082308532905916,1.5162021467094084
2023-08-15 00:00:00+00:00,4.02336,4,3.2335760000000002,0.15311260293522722,3.080463397064773
2023-08-15 03:00:00+00:00,4.02336,5,4.9124,-1.1806305593143112,6.093030559314311
2023-08-15 06:00:00+00:00,3.12928,13,5.139497,-2.863483789996243,8.002980789996244
2023-08-15 09:00:00+00:00,4.91744,13,5.7719890000000005,-2.750658426923101,8.5226474269231
2023-08-15 12:00:00+00:00,4.91744,13,5.110384,-2.750658426923101,7.861042426923101
2023-08-15 15:00:00+00:00,4.02336,13,3.0994159999999997,-3.4883517568800553,6.587767756880055
2023-08-15 18:00:00+00:00,3.12928,13,2.4678880000000003,-2.863483789996243,5.331371789996243
2023-08-15 21:00:00+00:00,3.12928,13,1.760568,-2.863483789996243,4.624051789996243
2023-08-16 00:00:00+00:00,1.78816,7,3.06235,-0.9704683671420185,4.032818367142019
2023-08-16 03:00:00+00:00,7.15264,5,3.620119,4.455678189943685,0.8355591899436847
2023-08-16 06:00:00+00:00,4.02336,5,1.410769,-1.1806305593143112,2.5913995593143113
2023-08-16 09:00:00+00:00,4.02336,5,1.354568,-1.1806305593143112,2.535198559314311
2023-08-16 12:00:00+00:00,4.02336,13,1.189565,-3.4883517568800553,4.677916756880055
2023-08-16 15:00:00+00:00,3.12928,5,1.2495450000000001,-1.3113704015303664,2.560915401530367
2023-08-16 18:00:00+00:00,3.12928,14,1.7291329999999998,-1.5444776733845043,3.2736106733845043
2023-08-16 21:00:00+00:00,3.12928,3,2.275386,1.0655480654874019,1.2098379345125982
2023-08-17 00:00:00+00:00,1.78816,3,2.533906,1.0219623591264995,1.5119436408735005
2023-08-17 03:00:00+00:00,4.02336,14,4.474538,-2.2187151645833456,6.6932531645833455
2023-08-17 06:00:00+00:00,4.91744,3,8.148304,2.9980956275277233,5.150208372472276
2023-08-17 09:00:00+00:00,7.15264,3,13.948439,7.849193895736988,6.099245104263012
2023-08-17 12:00:00+00:00,7.15264,3,16.468859000000002,7.849193895736988,8.619665104263014
2023-08-17 15:00:00+00:00,8.04672,3,14.945616000000001,10.26205454621527,4.683561453784732
2023-08-17 18:00:00+00:00,8.04672,3,18.104865,10.26205454621527,7.842810453784731
2023-08-17 21:00:00+00:00,7.15264,3,20.369557999999998,7.849193895736988,12.52036410426301
2023-08-18 00:00:00+00:00,7.15264,3,14.769168,7.849193895736988,6.919974104263012
2023-08-18 03:00:00+00:00,7.15264,3,15.246107,7.849193895736988,7.396913104263012
2023-08-18 06:00:00+00:00,8.04672,3,17.734082,10.26205454621527,7.472027453784731
2023-08-18 09:00:00+00:00,8.04672,3,14.150547,10.26205454621527,3.88849245378473
2023-08-18 12:00:00+00:00,7.15264,3,9.40375,7.849193895736988,1.5545561042630123
2023-08-18 15:00:00+00:00,7.15264,3,15.344885,7.849193895736988,7.495691104263011
2023-08-18 18:00:00+00:00,8.04672,2,23.437532,12.52855163813952,10.90898036186048
2023-08-18 21:00:00+00:00,8.9408,3,24.429307,12.79565581699579,11.633651183004211
2023-08-19 00:00:00+00:00,8.9408,3,24.017325,12.79565581699579,11.22166918300421
2023-08-19 03:00:00+00:00,12.070079999999999,3,31.256936,21.01021326725668,10.246722732743319
2023-08-19 06:00:00+00:00,13.85824,14,28.165654000000004,20.511719745238672,7.653934254761332
2023-08-19 09:00:00+00:00,15.19936,14,29.290615000000003,20.064635259629462,9.22597974037054
2023-08-19 12:00:00+00:00,12.96416,3,28.894388,22.65912915511766,6.235258844882338
2023-08-19 15:00:00+00:00,8.9408,2,26.377173,14.938136132056261,11.439036867943738
2023-08-19 18:00:00+00:00,8.04672,1,22.479077,14.82328059134273,7.65579640865727
2023-08-19 21:00:00+00:00,4.91744,12,8.045988000000001,-3.2203886164717996,11.2663766164718
2023-08-20 00:00:00+00:00,5.81152,16,8.691697000000001,4.277398508525314,4.414298491474687
2023-08-20 03:00:00+00:00,5.81152,16,8.031181,4.277398508525314,3.753782491474686
2023-08-20 06:00:00+00:00,4.91744,16,3.1467739999999997,2.8651179212515654,0.28165607874843435
2023-08-20 09:00:00+00:00,4.02336,12,1.418532,-4.1104094780199265,5.528941478019926
2023-08-20 12:00:00+00:00,3.12928,1,2.146967,4.205012350314842,2.058045350314842
2023-08-20 15:00:00+00:00,1.78816,10,1.748374,-1.3130297586252695,3.0614037586252696
2023-08-20 18:00:00+00:00,3.12928,2,2.032691,2.572300717859454,0.5396097178594541
2023-08-20 21:00:00+00:00,4.91744,1,5.769005,7.17913518274527,1.4101301827452701
2023-08-21 00:00:00+00:00,5.81152,16,8.227053,4.277398508525314,3.9496544914746856
2023-08-21 03:00:00+00:00,4.02336,16,3.734254,2.4224793954893915,1.3117746045106085
2023-08-21 06:00:00+00:00,4.91744,16,8.130612,2.8651179212515654,5.265494078748434
2023-08-21 09:00:00+00:00,5.81152,16,11.092738,4.277398508525314,6.8153394914746865
2023-08-21 12:00:00+00:00,7.15264,1,20.540285,12.505993112781928,8.034291887218073
2023-08-21 15:00:00+00:00,8.04672,1,17.882277000000002,14.82328059134273,3.058996408657272
2023-08-21 18:00:00+00:00,7.15264,1,20.068869,12.505993112781928,7.5628758872180715
2023-08-21 21:00:00+00:00,8.04672,1,21.242652,14.82328059134273,6.41937140865727
2023-08-22 00:00:00+00:00,7.15264,16,17.976992000000003,7.867975625453798,10.109016374546204
2023-08-22 03:00:00+00:00,5.81152,9,10.224294,-0.7081240795232819,10.932418079523282
2023-08-22 06:00:00+00:00,5.81152,16,7.482059,4.277398508525314,3.2046604914746855
2023-08-22 09:00:00+00:00,5.81152,12,7.709407000000001,-0.8941272655000336,8.603534265500034
2023-08-22 12:00:00+00:00,7.15264,12,8.282892,4.689447733204171,3.5934442667958297
2023-08-22 15:00:00+00:00,5.81152,9,19.90265,-0.7081240795232819,20.61077407952328
2023-08-22 18:00:00+00:00,8.9408,11,16.144578,13.337447455347593,2.8071305446524057
2023-08-22 21:00:00+00:00,11.176,10,18.398165,20.389951742329487,1.991786742329488
2023-08-23 00:00:00+00:00,9.83488,10,16.749783,16.480451915080046,0.26933108491995483
2023-08-23 03:00:00+00:00,8.9408,10,15.56429,12.919717113120011,2.6445728868799883
2023-08-23 06:00:00+00:00,9.83488,11,18.567797,16.948868386056127,1.618928613943872
2023-08-23 09:00:00+00:00,9.83488,11,22.427421000000002,16.948868386056127,5.478552613943876
2023-08-23 12:00:00+00:00,8.04672,9,13.600008,8.213369102622849,5.386638897377152
2023-08-23 15:00:00+00:00,4.02336,9,3.1464109999999996,-3.84444802773095,6.9908590277309495
2023-08-23 18:00:00+00:00,5.81152,1,3.205004,9.170708064955743,5.965704064955743
2023-08-23 21:00:00+00:00,4.02336,1,3.994249,5.491161078130494,1.496912078130494
2023-08-24 00:00:00+00:00,4.91744,1,5.021583,7.17913518274527,2.1575521827452704
2023-08-24 03:00:00+00:00,4.02336,1,4.169172,5.491161078130494,1.3219890781304944
2023-08-24 06:00:00+00:00,4.91744,2,3.835816,5.068692135572199,1.2328761355721993
2023-08-24 09:00:00+00:00,3.12928,2,1.2543449999999998,2.572300717859454,1.317955717859454
2023-08-24 12:00:00+00:00,1.78816,3,1.376865,1.0219623591264995,0.35490264087350054
2023-08-24 15:00:00+00:00,3.12928,2,-0.244456,2.572300717859454,2.816756717859454
2023-08-24 18:00:00+00:00,1.78816,2,0.03525500000000001,2.0018885772399084,1.9666335772399084
2023-08-24 21:00:00+00:00,1.78816,4,3.406117,0.2620423484409553,3.1440746515590448
2023-08-25 00:00:00+00:00,9.83488,4,9.579457999999999,13.784518716627247,4.205060716627248
2023-08-25 03:00:00+00:00,11.176,4,9.737041,17.708059528008864,7.971018528008864
2023-08-25 06:00:00+00:00,12.070079999999999,4,16.543912,20.0223782897842,3.478466289784201
2023-08-25 09:00:00+00:00,12.070079999999999,5,24.735754999999997,19.502308167943873,5.233446832056124
2023-08-25 12:00:00+00:00,9.83488,5,21.430512999999998,12.890459143899754,8.540053856100243
2023-08-25 15:00:00+00:00,8.9408,4,9.706501,11.053544776266031,1.3470437762660321
2023-08-25 18:00:00+00:00,8.9408,4,6.698875,11.053544776266031,4.354669776266031
2023-08-25 21:00:00+00:00,4.02336,4,0.8653500000000001,0.15311260293522722,0.7122373970647728
2023-08-26 00:00:00+00:00,8.04672,4,8.083706,8.373681849948143,0.28997584994814396
2023-08-26 03:00:00+00:00,8.04672,5,4.03983,7.125318521370327,3.085488521370327
2023-08-26 06:00:00+00:00,3.12928,5,3.301337,-1.3113704015303664,4.612707401530367
2023-08-26 09:00:00+00:00,4.91744,4,4.523917,1.1486593154736404,3.3752576845263595
2023-08-26 12:00:00+00:00,5.81152,4,1.867939,2.6986578994244077,0.8307188994244077
2023-08-26 15:00:00+00:00,4.91744,5,2.1626380000000003,-0.3459309655851488,2.508568965585149
2023-08-26 18:00:00+00:00,4.02336,5,0.766081,-1.1806305593143112,1.9467115593143112
2023-08-26 21:00:00+00:00,4.02336,6,-0.181678,-2.199341212812394,2.017663212812394
2023-08-27 00:00:00+00:00,7.15264,6,2.402297,3.7147188768488437,1.3124218768488438
2023-08-27 03:00:00+00:00,4.91744,6,3.10994,-1.4321956259513247,4.542135625951325
2023-08-27 06:00:00+00:00,4.91744,7,3.192657,-2.1452058999369275,5.337862899936928
2023-08-27 09:00:00+00:00,4.02336,7,2.861913,-2.9344633574701344,5.796376357470134
2023-08-27 12:00:00+00:00,4.91744,8,3.769042,-2.5877217343957586,6.356763734395758
2023-08-27 15:00:00+00:00,4.91744,8,4.5686420000000005,-2.5877217343957586,7.156363734395759
2023-08-27 18:00:00+00:00,4.02336,9,3.6533800000000003,-3.84444802773095,7.49782802773095
2023-08-27 21:00:00+00:00,8.9408,7,7.1741850000000005,10.136411327123593,2.9622263271235925
2023-08-28 00:00:00+00:00,7.15264,8,9.954673,3.867268495146437,6.087404504853563
2023-08-28 03:00:00+00:00,8.9408,10,7.115135,12.919717113120011,5.804582113120011
2023-08-28 06:00:00+00:00,8.04672,8,11.83664,7.436516439036852,4.400123560963147
2023-08-28 09:00:00+00:00,8.04672,8,8.998695999999999,7.436516439036852,1.5621795609631466
2023-08-28 12:00:00+00:00,5.81152,10,5.974183,-0.7745695799113594,6.7487525799113595
2023-08-28 15:00:00+00:00,8.9408,10,7.844982,12.919717113120011,5.074735113120012
2023-08-28 18:00:00+00:00,7.15264,11,7.799996,4.7453169591240805,3.0546790408759197
2023-08-28 21:00:00+00:00,8.9408,9,7.116424,12.078734475342973,4.9623104753429725
2023-08-29 00:00:00+00:00,5.81152,9,8.257781,-0.7081240795232819,8.965905079523282
2023-08-29 03:00:00+00:00,5.81152,11,6.5813619999999995,-0.8727691211491262,7.454131121149126
2023-08-29 06:00:00+00:00,7.15264,10,4.012522,4.63300422389408,0.6204822238940801
2023-08-29 09:00:00+00:00,4.91744,9,2.916246,-2.8831561419962863,5.7994021419962865
2023-08-29 12:00:00+00:00,4.02336,12,1.188469,-4.1104094780199265,5.298878478019926
2023-08-29 15:00:00+00:00,3.12928,4,3.5458350000000003,-0.242492979489624,3.7883279794896243
2023-08-29 18:00:00+00:00,5.81152,4,14.885393,2.6986578994244077,12.186735100575593
2023-08-29 21:00:00+00:00,4.91744,5,1.873526,-0.3459309655851488,2.219456965585149
2023-08-30 00:00:00+00:00,4.02336,13,3.5791560000000002,-3.4883517568800553,7.0675077568800555
2023-08-30 03:00:00+00:00,3.12928,6,0.9499299999999999,-2.140002665622946,3.089932665622946
2023-08-30 06:00:00+00:00,4.02336,13,1.964089,-3.4883517568800553,5.452440756880055
2023-08-30 09:00:00+00:00,3.12928,5,6.424443,-1.3113704015303664,7.735813401530367
2023-08-30 12:00:00+00:00,3.12928,13,4.769999,-2.863483789996243,7.633482789996243
2023-08-30 15:00:00+00:00,4.02336,13,2.4347630000000002,-3.4883517568800553,5.9231147568800555
2023-08-30 18:00:00+00:00,4.02336,13,1.232315,-3.4883517568800553,4.720666756880055
2023-08-30 21:00:00+00:00,3.12928,5,0.6058509999999999,-1.3113704015303664,1.9172214015303664
2023-08-31 00:00:00+00:00,3.12928,5,0.363421,-1.3113704015303664,1.6747914015303664
2023-08-31 03:00:00+00:00,3.12928,4,-0.26679600000000003,-0.242492979489624,0.024303020510376028
2023-08-31 06:00:00+00:00,3.12928,14,-0.33543100000000003,-1.5444776733845043,1.2090466733845042
2023-08-31 09:00:00+00:00,3.12928,14,-0.199435,-1.5444776733845043,1.3450426733845042
2023-08-31 12:00:00+00:00,3.12928,15,0.161617,0.4082308532905916,0.2466138532905916
2023-08-31 15:00:00+00:00,4.02336,14,1.5251899999999998,-2.2187151645833456,3.7439051645833454
2023-08-31 18:00:00+00:00,4.02336,14,2.6110309999999997,-2.2187151645833456,4.829746164583345
2023-08-31 21:00:00+00:00,3.12928,15,1.527023,0.4082308532905916,1.1187921467094084
2023-09-01 00:00:00+00:00,3.12928,14,2.353189,-1.5444776733845043,3.8976666733845042
2023-09-01 03:00:00+00:00,4.91744,14,3.623234,-1.6367251552091968,5.259959155209197
2023-09-01 06:00:00+00:00,3.12928,15,4.817927,0.4082308532905916,4.4096961467094085
2023-09-01 09:00:00+00:00,7.15264,15,3.6865520000000003,6.101751675369654,2.4151996753696534
2023-09-01 12:00:00+00:00,5.81152,15,7.177776000000001,1.8844332996080215,5.293342700391979
2023-09-01 15:00:00+00:00,5.81152,14,8.703827,0.25691436167022097,8.44691263832978
2023-09-01 18:00:00+00:00,4.91744,14,7.943116999999999,-1.6367251552091968,9.579842155209196
2023-09-01 21:00:00+00:00,4.91744,3,5.822298,2.9980956275277233,2.8242023724722767
2023-09-02 00:00:00+00:00,4.91744,2,5.908156,5.068692135572199,0.8394638644278007
2023-09-02 03:00:00+00:00,5.81152,2,6.0885180000000005,6.912087110637212,0.8235691106372114
2023-09-02 06:00:00+00:00,4.91744,1,8.420713,7.17913518274527,1.2415778172547292
2023-09-02 09:00:00+00:00,7.15264,16,7.157211,7.867975625453798,0.7107646254537974
2023-09-02 12:00:00+00:00,4.91744,9,6.213173,-2.8831561419962863,9.096329141996286
2023-09-02 15:00:00+00:00,5.81152,12,3.606904,-0.8941272655000336,4.501031265500034
2023-09-02 18:00:00+00:00,5.81152,16,4.992508,4.277398508525314,0.7151094914746858
2023-09-02 21:00:00+00:00,8.04672,9,13.693448,8.213369102622849,5.480078897377151
2023-09-03 00:00:00+00:00,9.83488,9,15.540911999999999,15.54467540248843,0.003763402488431211
2023-09-03 03:00:00+00:00,11.176,11,18.414023,20.721098774348675,2.307075774348675
2023-09-03 06:00:00+00:00,8.9408,11,19.124146,13.337447455347593,5.786698544652406
2023-09-03 09:00:00+00:00,11.176,9,16.207423,19.59897966686816,3.391556666868162
2023-09-03 12:00:00+00:00,12.96416,9,24.383958999999997,22.886638098515334,1.4973209014846631
2023-09-03 15:00:00+00:00,13.85824,11,28.23698,23.1952740932982,5.0417059067018
2023-09-03 18:00:00+00:00,12.96416,11,27.201745000000003,22.902881870561526,4.298863129438477
2023-09-03 21:00:00+00:00,9.83488,11,21.482992,16.948868386056127,4.534123613943873
2023-09-04 00:00:00+00:00,8.9408,9,10.531216,12.078734475342973,1.5475184753429723
2023-09-04 03:00:00+00:00,11.176,9,16.793479,19.59897966686816,2.8055006668681592
2023-09-04 06:00:00+00:00,11.176,9,11.779173,19.59897966686816,7.8198066668681605
2023-09-04 09:00:00+00:00,12.96416,9,9.370429999999999,22.886638098515334,13.516208098515335
2023-09-04 12:00:00+00:00,12.070079999999999,11,19.444709,22.14909672213129,2.7043877221312904
2023-09-04 15:00:00+00:00,9.83488,9,24.002164,15.54467540248843,8.45748859751157
2023-09-04 18:00:00+00:00,9.83488,11,17.425221,16.948868386056127,0.47635261394387385
2023-09-04 21:00:00+00:00,11.176,11,18.284775,20.721098774348675,2.4363237743486756
2023-09-05 00:00:00+00:00,8.9408,11,20.723157,13.337447455347593,7.385709544652407
2023-09-05 03:00:00+00:00,9.83488,10,17.798603,16.480451915080046,1.318151084919954
2023-09-05 06:00:00+00:00,4.02336,13,7.713851,-3.4883517568800553,11.202202756880055
2023-09-05 09:00:00+00:00,4.02336,13,2.229623,-3.4883517568800553,5.717974756880055
2023-09-05 12:00:00+00:00,3.12928,5,1.672109,-1.3113704015303664,2.9834794015303663
2023-09-05 15:00:00+00:00,4.02336,4,2.5859,0.15311260293522722,2.432787397064773
2023-09-05 18:00:00+00:00,4.91744,14,5.931407,-1.6367251552091968,7.568132155209197
2023-09-05 21:00:00+00:00,5.81152,3,8.450787,4.675366725854921,3.7754202741450786
2023-09-06 00:00:00+00:00,7.15264,3,10.94816,7.849193895736988,3.0989661042630114
2023-09-06 03:00:00+00:00,7.15264,2,19.975917,10.166754874809481,9.809162125190518
2023-09-06 06:00:00+00:00,9.83488,1,23.918079,19.27535921666123,4.6427197833387694
2023-09-06 09:00:00+00:00,8.9408,1,21.343131,17.110751280298654,4.2323797197013455
2023-09-06 12:00:00+00:00,11.176,1,26.009354000000002,22.06795884831394,3.941395151686063
2023-09-06 15:00:00+00:00,11.176,1,24.292955,22.06795884831394,2.22499615168606
2023-09-06 18:00:00+00:00,8.9408,1,14.026568000000001,17.110751280298654,3.084183280298653
2023-09-06 21:00:00+00:00,8.04672,1,4.917533,14.82328059134273,9.905747591342731
2023-09-07 00:00:00+00:00,4.02336,1,2.8787399999999996,5.491161078130494,2.6124210781304944
2023-09-07 03:00:00+00:00,4.02336,1,2.2885020000000003,5.491161078130494,3.2026590781304938
2023-09-07 06:00:00+00:00,4.02336,1,4.703514,5.491161078130494,0.7876470781304938
2023-09-07 09:00:00+00:00,4.02336,16,6.97304,2.4224793954893915,4.550560604510609
2023-09-07 12:00:00+00:00,5.81152,1,12.115012,9.170708064955743,2.944303935044257
2023-09-07 15:00:00+00:00,7.15264,1,11.906362000000001,12.505993112781928,0.5996311127819265
2023-09-07 18:00:00+00:00,8.9408,1,16.272543,17.110751280298654,0.8382082802986552
2023-09-07 21:00:00+00:00,8.04672,16,26.704504999999997,10.763953759640849,15.940551240359149
2023-09-08 00:00:00+00:00,3.12928,1,4.538722,4.205012350314842,0.3337096496851579
2023-09-08 03:00:00+00:00,4.91744,9,6.75076,-2.8831561419962863,9.633916141996286
2023-09-08 06:00:00+00:00,4.02336,9,7.887139,-3.84444802773095,11.73158702773095
2023-09-08 09:00:00+00:00,3.12928,11,5.272399,-3.850636169977049,9.123035169977049
2023-09-08 12:00:00+00:00,3.12928,9,7.78627,-3.575020634456857,11.361290634456857
2023-09-08 18:00:00+00:00,4.02336,1,7.610784,5.491161078130494,2.1196229218695057
2023-09-08 21:00:00+00:00,5.81152,1,12.626973999999999,9.170708064955743,3.4562659350442555
2023-09-09 03:00:00+00:00,4.02336,9,8.253259,-3.84444802773095,12.09770702773095
2023-09-09 06:00:00+00:00,8.04672,11,13.521836,9.117394498529759,4.404441501470242
2023-09-09 09:00:00+00:00,7.15264,12,6.755692,4.689447733204171,2.066244266795829
2023-09-09 12:00:00+00:00,8.04672,9,7.550507,8.213369102622849,0.6628621026228494
2023-09-09 15:00:00+00:00,9.83488,11,21.182575,16.948868386056127,4.233706613943873
2023-09-09 18:00:00+00:00,8.04672,10,17.053435,8.834479295410535,8.218955704589465
2023-09-09 21:00:00+00:00,4.91744,10,6.269839,-3.1144227858926907,9.38426178589269
2023-09-10 00:00:00+00:00,4.02336,9,3.075248,-3.84444802773095,6.91969602773095
2023-09-10 03:00:00+00:00,4.91744,8,2.372234,-2.5877217343957586,4.959955734395759
2023-09-10 06:00:00+00:00,3.12928,11,1.703948,-3.850636169977049,5.5545841699770495
2023-09-10 09:00:00+00:00,3.12928,9,1.275121,-3.575020634456857,4.8501416344568575
2023-09-10 12:00:00+00:00,4.91744,16,2.102009,2.8651179212515654,0.7631089212515656
2023-09-10 15:00:00+00:00,4.91744,1,2.326224,7.17913518274527,4.85291118274527
2023-09-10 18:00:00+00:00,4.02336,3,3.0421709999999997,1.773632871621757,1.2685381283782426
2023-09-10 21:00:00+00:00,5.81152,14,2.978591,0.25691436167022097,2.7216766383297792
2023-09-11 03:00:00+00:00,4.91744,5,3.212164,-0.3459309655851488,3.558094965585149
2023-09-11 06:00:00+00:00,4.91744,6,7.188999000000001,-1.4321956259513247,8.621194625951325
2023-09-11 09:00:00+00:00,4.02336,8,6.552367,-3.4578346867055867,10.010201686705587
2023-09-11 12:00:00+00:00,8.9408,8,6.950002,11.0393534387659,4.089351438765901
2023-09-11 15:00:00+00:00,8.9408,10,14.003672,12.919717113120011,1.0839548868799884
2023-09-11 18:00:00+00:00,8.04672,8,13.056700000000001,7.436516439036852,5.620183560963149
2023-09-11 21:00:00+00:00,7.15264,10,13.581720999999998,4.63300422389408,8.948716776105918
2023-09-12 00:00:00+00:00,8.04672,10,14.136554,8.834479295410535,5.302074704589465
2023-09-12 06:00:00+00:00,9.83488,7,8.218309999999999,13.349309763534633,5.130999763534634
2023-09-12 12:00:00+00:00,9.83488,7,15.327339,13.349309763534633,1.9780292364653675
2023-09-12 15:00:00+00:00,8.9408,7,11.220876,10.136411327123593,1.0844646728764076
2023-09-12 18:00:00+00:00,8.04672,6,7.13767,6.625081149160849,0.5125888508391512
2023-09-12 21:00:00+00:00,5.81152,13,3.9169790000000004,-0.6071580411970068,4.524137041197007
2023-09-13 00:00:00+00:00,4.91744,6,1.735944,-1.4321956259513247,3.1681396259513246
2023-09-13 03:00:00+00:00,3.12928,13,1.085664,-2.863483789996243,3.949147789996243
2023-09-13 06:00:00+00:00,1.78816,4,0.950102,0.2620423484409553,0.6880596515590447
2023-09-13 09:00:00+00:00,4.02336,2,3.073346,3.594606074150896,0.5212600741508959
